Item Number,Quantity,Value,Description,Part Number,Part Reference
1,1,22nF/50V,,,C8
2,1,0.47uF/50V,,,C9
3,1,0.01uF/50V,,,C10
4,1,1uF,,,C12
5,1,1uF,,,C13
6,1,68nF/50V,,,C14
7,1,68nF/50V,,,C15
8,1,2.2nF/50V,,,C16
9,1,47nF/50V,,,C18
10,1,10nF,,,C21
11,1,0.01uF/50V,,,C23
12,1,0.47uF/50V,,,C24
13,1,22nF/50V,,,C25
14,1,10uF/25V,,,C26
15,1,10uF/10V(Optional),,,C27
16,1,10uF/25V,,,C28
17,1,10uF/10V,,,C29
18,1,10uF/25V,,,C30
19,1,10uF/25V (Optional),,,C33
20,1,LED,,,D1
21,1,CONN TRBLK 2,,,J6
22,1,CONN TRBLK 2,,,J7
23,1,CONN TRBLK 2,,,J8
24,1,CONN TRBLK 2,,,J9
25,1,CONN TRBLK 2,,,J10
26,1,RX COIL,,,L1
27,1,NCE2301E,,,Q1
28,1,NCE2301E,,,Q2
29,1,CSD75205W1015,,,Q3
30,1,1.2K,,,R6
31,1,1.2K,,,R8
32,1,10K,,,R9
33,1,1.5K,,,R21
34,1,47K,,,R22
35,1,Test Pin,,,TP1
36,1,Test Pin,,,TP2
37,1,Test Pin,,,TP3
38,1,Test Pin,,,TP4
39,1,CP2031,,,U1
